Age_Group,Ethnicity,Education,Income,Insurance,Has_Primary_Care,Annual_Checkup,Delayed_Care_Due_To_Cost,Satisfaction_Score
45-54,Asian,Less than high school,$25K-$50K,Medicare,True,False,False,5
25-34,White,High school,$50K-$75K,None,False,True,False,6
65+,White,Some college,>$100K,Medicare,True,False,False,8
35-44,White,High school,$25K-$50K,Medicaid,False,False,False,10
18-24,Black,High school,$50K-$75K,Private,True,True,True,4
35-44,White,Graduate degree,$25K-$50K,Private,False,True,False,7
45-54,Hispanic,Bachelor's degree,>$100K,None,False,False,False,6
25-34,Asian,Bachelor's degree,<$25K,Private,True,False,False,10
25-34,White,Some college,<$25K,None,True,True,False,2
55-64,Black,Some college,$50K-$75K,None,False,False,False,8
25-34,Asian,Bachelor's degree,$75K-$100K,None,True,True,False,10
55-64,Black,Graduate degree,$50K-$75K,Private,False,True,True,9
65+,White,Bachelor's degree,$75K-$100K,None,True,False,True,5
18-24,White,Graduate degree,$25K-$50K,Private,True,False,False,10
45-54,Black,Some college,$25K-$50K,None,True,True,True,4
55-64,White,Less than high school,>$100K,Other,True,False,False,6
18-24,Hispanic,Some college,$75K-$100K,None,False,True,False,8
25-34,Asian,Some college,>$100K,Medicare,True,True,False,3
25-34,Asian,High school,<$25K,None,True,True,False,10
18-24,White,High school,$75K-$100K,Medicaid,True,False,True,1
25-34,White,High school,$50K-$75K,None,True,True,False,4
65+,Other,High school,<$25K,Medicare,False,True,False,4
65+,Hispanic,Graduate degree,<$25K,Medicare,False,True,True,1
18-24,White,Bachelor's degree,$50K-$75K,Private,True,False,False,9
55-64,Asian,Less than high school,<$25K,Other,False,False,False,3
55-64,Hispanic,Some college,$75K-$100K,None,False,False,False,5
18-24,White,Graduate degree,>$100K,Private,True,True,False,6
55-64,White,Less than high school,<$25K,Other,False,True,True,8
55-64,White,Graduate degree,$75K-$100K,None,True,True,False,6
65+,White,Graduate degree,$25K-$50K,Medicaid,True,False,False,3
55-64,White,Some college,$75K-$100K,None,False,False,False,6
35-44,Hispanic,Bachelor's degree,>$100K,Medicare,True,True,False,1
45-54,White,High school,$75K-$100K,Medicare,False,False,False,4
25-34,White,Bachelor's degree,$50K-$75K,Medicaid,False,True,True,6
35-44,White,Some college,>$100K,Private,True,True,False,7
55-64,White,Some college,$25K-$50K,Other,False,True,True,10
65+,Asian,Some college,$50K-$75K,None,True,True,False,3
18-24,White,Less than high school,$75K-$100K,Medicare,True,True,False,9
55-64,White,Bachelor's degree,>$100K,Private,True,True,False,7
65+,Hispanic,Bachelor's degree,$25K-$50K,Medicaid,False,True,False,1
45-54,White,Graduate degree,$50K-$75K,Medicare,True,False,True,2
55-64,White,Graduate degree,$25K-$50K,Medicaid,True,True,False,1
18-24,White,Graduate degree,$75K-$100K,None,True,True,True,9
65+,White,Some college,$25K-$50K,Other,False,False,True,9
65+,White,Bachelor's degree,<$25K,Medicare,True,True,True,7
65+,White,Some college,$50K-$75K,Medicare,True,True,False,10
45-54,White,Less than high school,$25K-$50K,None,True,False,False,3
55-64,Asian,Graduate degree,$75K-$100K,Private,True,True,True,5
45-54,White,Some college,$75K-$100K,Other,False,True,True,4
25-34,White,Some college,$25K-$50K,Medicare,True,True,True,7
25-34,Black,Less than high school,$75K-$100K,Other,True,False,False,9
55-64,White,High school,>$100K,Medicare,False,True,False,2
45-54,Black,Bachelor's degree,>$100K,Other,True,False,False,8
